seq,in_size_b,out_size_b,recv_timestamp,process_time,send_timestamp
96.0,122.0,72.0,1603222081.994106,0.0009975433349609375,1603222081.9951036
97.0,122.0,72.0,1603222082.026022,0.0009958744049072266,1603222082.0270178
98.0,122.0,72.0,1603222082.0569582,0.000993490219116211,1603222082.0579517
99.0,122.0,72.0,1603222082.089375,0.0009989738464355469,1603222082.090374
100.0,122.0,72.0,1603222082.1212952,0.000993967056274414,1603222082.1222892
101.0,122.0,72.0,1603222082.1532102,0.0009937286376953125,1603222082.154204
102.0,122.0,72.0,1603222082.1821275,0.0009980201721191406,1603222082.1831255
103.0,122.0,72.0,1603222082.2130444,0.0009989738464355469,1603222082.2140434
104.0,122.0,72.0,1603222082.244961,0.0009953975677490234,1603222082.2459564
105.0,122.0,72.0,1603222082.2763858,0.0009982585906982422,1603222082.277384
106.0,122.0,72.0,1603222082.306306,0.000997781753540039,1603222082.3073037
107.0,122.0,72.0,1603222082.337262,0.0009608268737792969,1603222082.3382227
108.0,122.0,72.0,1603222082.369141,0.0009968280792236328,1603222082.370138
109.0,122.0,72.0,1603222082.4010549,0.000997304916381836,1603222082.4020522
110.0,122.0,72.0,1603222082.4309745,0.0019953250885009766,1603222082.4329698
111.0,122.0,72.0,1603222082.461944,0.0009925365447998047,1603222082.4629366
112.0,122.0,72.0,1603222082.4923725,0.0009961128234863281,1603222082.4933686
113.0,122.0,72.0,1603222082.5232866,0.0009968280792236328,1603222082.5242834
114.0,122.0,72.0,1603222082.5532122,0.0009932518005371094,1603222082.5542054
115.0,122.0,72.0,1603222082.5831265,0.0,1603222082.5831265
116.0,122.0,72.0,1603222082.6140444,0.0009961128234863281,1603222082.6150405
117.0,122.0,72.0,1603222082.6449616,0.0009975433349609375,1603222082.6459591
118.0,122.0,72.0,1603222082.676394,0.0009975433349609375,1603222082.6773915
119.0,122.0,72.0,1603222082.7073157,0.0009953975677490234,1603222082.708311
120.0,122.0,72.0,1603222082.7382307,0.000997304916381836,1603222082.739228
121.0,122.0,72.0,1603222082.771144,0.001993417739868164,1603222082.7731373
122.0,122.0,72.0,1603222082.8010664,0.0009925365447998047,1603222082.802059
123.0,122.0,72.0,1603222082.8329828,0.001988649368286133,1603222082.8349714
124.0,122.0,72.0,1603222082.8644032,0.0009970664978027344,1603222082.8654003
125.0,122.0,72.0,1603222082.8943243,0.0019931793212890625,1603222082.8963175
126.0,122.0,72.0,1603222082.9232454,0.0009975433349609375,1603222082.924243
127.0,122.0,72.0,1603222082.9552023,0.0009582042694091797,1603222082.9561605
128.0,123.0,73.0,1603222082.9870796,0.0009975433349609375,1603222082.9880772
129.0,123.0,73.0,1603222083.0189936,0.0009982585906982422,1603222083.0199919
130.0,123.0,73.0,1603222083.0500026,0.0009975433349609375,1603222083.051
131.0,123.0,73.0,1603222083.0824316,0.0009958744049072266,1603222083.0834274
132.0,123.0,73.0,1603222083.1123502,0.0009984970092773438,1603222083.1133487
133.0,123.0,73.0,1603222083.1452632,0.0,1603222083.1452632
134.0,123.0,73.0,1603222083.1764219,0.0009906291961669922,1603222083.1774125
135.0,123.0,73.0,1603222083.2078478,0.00048160552978515625,1603222083.2083294
136.0,123.0,73.0,1603222083.2392025,0.0009987354278564453,1603222083.2402012
137.0,123.0,73.0,1603222083.2701256,0.0009984970092773438,1603222083.2711241
138.0,123.0,73.0,1603222083.3010468,0.000993490219116211,1603222083.3020403
139.0,123.0,73.0,1603222083.3329604,0.0009965896606445312,1603222083.333957
140.0,123.0,73.0,1603222083.3648849,0.0009968280792236328,1603222083.3658817
141.0,123.0,73.0,1603222083.3953128,0.0009980201721191406,1603222083.3963108
142.0,123.0,73.0,1603222083.427263,0.0009615421295166016,1603222083.4282246
143.0,123.0,73.0,1603222083.4591415,0.001996755599975586,1603222083.4611382
144.0,123.0,73.0,1603222083.4900594,0.0009980201721191406,1603222083.4910574
145.0,123.0,73.0,1603222083.5199785,0.0009970664978027344,1603222083.5209756
146.0,123.0,73.0,1603222083.5498996,0.0009965896606445312,1603222083.5508962
147.0,123.0,73.0,1603222083.581328,0.001994609832763672,1603222083.5833225
148.0,123.0,73.0,1603222083.6132445,0.000997781753540039,1603222083.6142423
149.0,123.0,73.0,1603222083.6441617,0.0009984970092773438,1603222083.6451602
150.0,123.0,73.0,1603222083.6751385,0.0009980201721191406,1603222083.6761365
151.0,123.0,73.0,1603222083.7070684,0.0009617805480957031,1603222083.7080302
152.0,123.0,73.0,1603222083.7379496,0.000997781753540039,1603222083.7389474
153.0,123.0,73.0,1603222083.768405,0.0019953250885009766,1603222083.7704003
154.0,123.0,73.0,1603222083.80032,0.0009980201721191406,1603222083.801318
155.0,123.0,73.0,1603222083.8312395,0.0009963512420654297,1603222083.8322358
156.0,123.0,73.0,1603222083.8606558,0.0009982585906982422,1603222083.861654
157.0,123.0,73.0,1603222083.8920808,0.0019965171813964844,1603222083.8940773
158.0,123.0,73.0,1603222083.9239979,0.0,1603222083.9239979
159.0,123.0,73.0,1603222083.9539356,0.002040386199951172,1603222083.955976
160.0,123.0,73.0,1603222083.986388,0.0,1603222083.986388
161.0,123.0,73.0,1603222084.01531,0.000997781753540039,1603222084.0163078
162.0,123.0,73.0,1603222084.0452316,0.0009958744049072266,1603222084.0462275
163.0,123.0,73.0,1603222084.0771468,0.000997304916381836,1603222084.078144
164.0,123.0,73.0,1603222084.1080658,0.0009942054748535156,1603222084.10906
165.0,123.0,73.0,1603222084.1399786,0.0009975433349609375,1603222084.1409762
166.0,123.0,73.0,1603222084.1709633,0.000997304916381836,1603222084.1719606
167.0,123.0,73.0,1603222084.2033863,0.0,1603222084.2033863
168.0,123.0,73.0,1603222084.2343054,0.0009949207305908203,1603222084.2353003
169.0,123.0,73.0,1603222084.265221,0.0009968280792236328,1603222084.266218
170.0,123.0,73.0,1603222084.2951396,0.000997304916381836,1603222084.2961369
171.0,123.0,73.0,1603222084.328053,0.0009961128234863281,1603222084.329049
172.0,123.0,73.0,1603222084.358044,0.0009951591491699219,1603222084.359039
173.0,123.0,73.0,1603222084.3889682,0.001994609832763672,1603222084.3909628
174.0,123.0,73.0,1603222084.4193969,0.000997304916381836,1603222084.4203942
175.0,123.0,73.0,1603222084.4503155,0.0009961128234863281,1603222084.4513116
176.0,123.0,73.0,1603222084.4822288,0.000997304916381836,1603222084.483226
177.0,123.0,73.0,1603222084.5133724,0.0009958744049072266,1603222084.5143683
178.0,123.0,73.0,1603222084.5442882,0.0009982585906982422,1603222084.5452864
179.0,123.0,73.0,1603222084.5752058,0.0009975433349609375,1603222084.5762033
180.0,123.0,73.0,1603222084.6071198,0.0009984970092773438,1603222084.6081183
181.0,123.0,73.0,1603222084.6390362,0.0009963512420654297,1603222084.6400325
182.0,123.0,73.0,1603222084.6709838,0.000997781753540039,1603222084.6719816
183.0,123.0,73.0,1603222084.702726,0.000995635986328125,1603222084.7037215
184.0,123.0,73.0,1603222084.733508,0.000997781753540039,1603222084.734506
185.0,123.0,73.0,1603222084.765992,0.0009970664978027344,1603222084.766989
186.0,123.0,73.0,1603222084.7964306,0.0009922981262207031,1603222084.797423
187.0,123.0,73.0,1603222084.8274298,0.0009961128234863281,1603222084.828426
188.0,123.0,73.0,1603222084.858347,0.0009968280792236328,1603222084.8593438
189.0,123.0,73.0,1603222084.8902626,0.0009951591491699219,1603222084.8912578
190.0,123.0,73.0,1603222084.921178,0.000997304916381836,1603222084.9221754
191.0,123.0,73.0,1603222084.953093,0.000997304916381836,1603222084.9540904
192.0,123.0,73.0,1603222084.9840105,0.0009980201721191406,1603222084.9850085
193.0,123.0,73.0,1603222085.0159261,0.0009975433349609375,1603222085.0169237
194.0,123.0,73.0,1603222085.048732,0.0009968280792236328,1603222085.0497289
195.0,123.0,73.0,1603222085.0800464,0.0009982585906982422,1603222085.0810447
196.0,123.0,73.0,1603222085.1104298,0.001995086669921875,1603222085.1124249
197.0,123.0,73.0,1603222085.141347,0.000997304916381836,1603222085.1423442
198.0,123.0,73.0,1603222085.174259,0.0009968280792236328,1603222085.1752558
199.0,123.0,73.0,1603222085.205176,0.000997304916381836,1603222085.2061734
200.0,123.0,73.0,1603222085.2360973,0.000997304916381836,1603222085.2370946
201.0,123.0,73.0,1603222085.2680118,0.0009975433349609375,1603222085.2690094
202.0,123.0,73.0,1603222085.2999258,0.0009975433349609375,1603222085.3009233
203.0,123.0,73.0,1603222085.331357,0.0009963512420654297,1603222085.3323534
204.0,123.0,73.0,1603222085.3622727,0.0009970664978027344,1603222085.3632698
205.0,123.0,73.0,1603222085.394188,0.0,1603222085.394188
206.0,123.0,73.0,1603222085.4241087,0.0009968280792236328,1603222085.4251056
207.0,123.0,73.0,1603222085.4574244,0.0009968280792236328,1603222085.4584212
208.0,123.0,73.0,1603222085.4863465,0.0009970664978027344,1603222085.4873435
209.0,123.0,73.0,1603222085.517264,0.0009975433349609375,1603222085.5182614
210.0,123.0,73.0,1603222085.5481815,0.0009975433349609375,1603222085.549179
211.0,123.0,73.0,1603222085.5810933,0.000997781753540039,1603222085.582091
212.0,123.0,73.0,1603222085.61201,0.001996278762817383,1603222085.6140063
213.0,123.0,73.0,1603222085.6435053,0.001992940902709961,1603222085.6454983
214.0,123.0,73.0,1603222085.6749656,0.0009937286376953125,1603222085.6759593
215.0,123.0,73.0,1603222085.706901,0.0009970664978027344,1603222085.7078981
216.0,123.0,73.0,1603222085.7388155,0.0009970664978027344,1603222085.7398126
217.0,123.0,73.0,1603222085.7701235,0.0009968280792236328,1603222085.7711203
218.0,123.0,73.0,1603222085.8030899,0.0009975433349609375,1603222085.8040874
219.0,123.0,73.0,1603222085.8329675,0.0009942054748535156,1603222085.8339617
220.0,123.0,73.0,1603222085.863392,0.0019953250885009766,1603222085.8653874
221.0,123.0,73.0,1603222085.895307,0.000997304916381836,1603222085.8963044
222.0,123.0,73.0,1603222085.9269485,0.000989675521850586,1603222085.9279382
223.0,123.0,73.0,1603222085.957952,0.000997781753540039,1603222085.9589498
224.0,123.0,73.0,1603222085.9883783,0.000997304916381836,1603222085.9893756
225.0,123.0,73.0,1603222086.0202935,0.0009965896606445312,1603222086.02129
226.0,123.0,73.0,1603222086.052853,0.0009968280792236328,1603222086.05385
227.0,123.0,73.0,1603222086.0832758,0.0019927024841308594,1603222086.0852685
228.0,123.0,73.0,1603222086.1131918,0.001995563507080078,1603222086.1151874
229.0,123.0,73.0,1603222086.1452055,0.0009970664978027344,1603222086.1462026
230.0,123.0,73.0,1603222086.1772134,0.0009984970092773438,1603222086.178212
231.0,123.0,73.0,1603222086.208334,0.0009963512420654297,1603222086.2093303
232.0,123.0,73.0,1603222086.2392638,0.0009889602661132812,1603222086.2402527
233.0,123.0,73.0,1603222086.2711692,0.0009984970092773438,1603222086.2721677
234.0,123.0,73.0,1603222086.302159,0.0009970664978027344,1603222086.3031561
235.0,123.0,73.0,1603222086.3334687,0.0009965896606445312,1603222086.3344653
236.0,123.0,73.0,1603222086.3623905,0.0009982585906982422,1603222086.3633888
237.0,123.0,73.0,1603222086.394307,0.0009953975677490234,1603222086.3953023
238.0,123.0,73.0,1603222086.424225,0.0019948482513427734,1603222086.42622
239.0,123.0,73.0,1603222086.4572768,0.0009927749633789062,1603222086.4582696
240.0,123.0,73.0,1603222086.4882162,0.001973390579223633,1603222086.4901896
241.0,123.0,73.0,1603222086.5191085,0.0009965896606445312,1603222086.5201051
242.0,123.0,73.0,1603222086.550025,0.0009968280792236328,1603222086.5510218
243.0,123.0,73.0,1603222086.5800514,0.0,1603222086.5800514
244.0,123.0,73.0,1603222086.6099713,0.000997304916381836,1603222086.6109686
245.0,123.0,73.0,1603222086.6408873,0.001995563507080078,1603222086.6428828
246.0,123.0,73.0,1603222086.6733127,0.0009961128234863281,1603222086.6743088
247.0,123.0,73.0,1603222086.7033963,0.000997304916381836,1603222086.7043936
248.0,123.0,73.0,1603222086.735312,0.0009965896606445312,1603222086.7363086
249.0,123.0,73.0,1603222086.7672262,0.0009980201721191406,1603222086.7682242
250.0,123.0,73.0,1603222086.7971458,0.0009975433349609375,1603222086.7981434
251.0,123.0,73.0,1603222086.8281307,0.0009925365447998047,1603222086.8291233
252.0,123.0,73.0,1603222086.8590417,0.000997304916381836,1603222086.860039
253.0,123.0,73.0,1603222086.891954,0.0,1603222086.891954
254.0,123.0,73.0,1603222086.923873,0.001001119613647461,1603222086.924874
255.0,123.0,73.0,1603222086.9538233,0.0009984970092773438,1603222086.9548218
256.0,124.0,74.0,1603222086.9862468,0.0009951591491699219,1603222086.987242
257.0,124.0,74.0,1603222087.0161645,0.000997781753540039,1603222087.0171623
258.0,124.0,74.0,1603222087.04808,0.0009968280792236328,1603222087.0490768
259.0,124.0,74.0,1603222087.0779996,0.000997304916381836,1603222087.078997
260.0,124.0,74.0,1603222087.1079197,0.000997304916381836,1603222087.108917
261.0,124.0,74.0,1603222087.1383462,0.0009968280792236328,1603222087.139343
262.0,124.0,74.0,1603222087.1694076,0.0009965896606445312,1603222087.1704042
263.0,124.0,74.0,1603222087.1993258,0.000997304916381836,1603222087.200323
264.0,124.0,74.0,1603222087.2312415,0.0009975433349609375,1603222087.232239
265.0,124.0,74.0,1603222087.2642212,0.0,1603222087.2642212
266.0,124.0,74.0,1603222087.2950628,0.0009968280792236328,1603222087.2960596
267.0,124.0,74.0,1603222087.327972,0.0009968280792236328,1603222087.3289688
268.0,124.0,74.0,1603222087.3574047,0.0009961128234863281,1603222087.3584008
269.0,124.0,74.0,1603222087.3893178,0.0009975433349609375,1603222087.3903153
270.0,124.0,74.0,1603222087.4202352,0.000997781753540039,1603222087.421233
271.0,124.0,74.0,1603222087.4531481,0.0009970664978027344,1603222087.4541452
272.0,124.0,74.0,1603222087.484097,0.0009646415710449219,1603222087.4850616
273.0,124.0,74.0,1603222087.515431,0.0009961128234863281,1603222087.516427
274.0,124.0,74.0,1603222087.5454304,0.000993967056274414,1603222087.5464244
275.0,124.0,74.0,1603222087.5763435,0.001995086669921875,1603222087.5783386
276.0,124.0,74.0,1603222087.6072617,0.0009980201721191406,1603222087.6082597
277.0,124.0,74.0,1603222087.6371818,0.000997304916381836,1603222087.638179
278.0,124.0,74.0,1603222087.66848,0.0,1603222087.66848
279.0,124.0,74.0,1603222087.6991053,0.0009965896606445312,1603222087.7001019
280.0,124.0,74.0,1603222087.730052,0.001962900161743164,1603222087.732015
281.0,124.0,74.0,1603222087.7609384,0.0009963512420654297,1603222087.7619348
282.0,124.0,74.0,1603222087.7923646,0.001995563507080078,1603222087.7943602
283.0,124.0,74.0,1603222087.8242817,0.0009968280792236328,1603222087.8252785
284.0,124.0,74.0,1603222087.8551962,0.000997304916381836,1603222087.8561935
285.0,124.0,74.0,1603222087.886115,0.0019936561584472656,1603222087.8881087
286.0,124.0,74.0,1603222087.9170692,0.0009598731994628906,1603222087.918029
287.0,124.0,74.0,1603222087.9485273,0.001001596450805664,1603222087.949529
288.0,124.0,74.0,1603222087.9793851,0.0009992122650146484,1603222087.9803843
289.0,124.0,74.0,1603222088.0112996,0.0009982585906982422,1603222088.0122979
290.0,124.0,74.0,1603222088.044213,0.0009980201721191406,1603222088.045211
291.0,124.0,74.0,1603222088.0761273,0.0,1603222088.0761273
292.0,124.0,74.0,1603222088.107349,0.000997304916381836,1603222088.1083462
293.0,124.0,74.0,1603222088.1372714,0.0009951591491699219,1603222088.1382666
294.0,124.0,74.0,1603222088.168188,0.0,1603222088.168188
295.0,124.0,74.0,1603222088.1982074,0.0009982585906982422,1603222088.1992056
296.0,124.0,74.0,1603222088.2291787,0.0009953975677490234,1603222088.230174
297.0,124.0,74.0,1603222088.2600946,0.001995086669921875,1603222088.2620897
298.0,124.0,74.0,1603222088.2900147,0.0009965896606445312,1603222088.2910113
299.0,124.0,74.0,1603222088.322993,0.0,1603222088.322993
300.0,124.0,74.0,1603222088.3535528,0.0009987354278564453,1603222088.3545516
301.0,124.0,74.0,1603222088.3844671,0.000997304916381836,1603222088.3854644
302.0,124.0,74.0,1603222088.4154165,0.0019631385803222656,1603222088.4173796
303.0,124.0,74.0,1603222088.4473042,0.0009982585906982422,1603222088.4483025
304.0,124.0,74.0,1603222088.4782221,0.0009970664978027344,1603222088.4792192
305.0,124.0,74.0,1603222088.5111344,0.0009965896606445312,1603222088.512131
306.0,124.0,74.0,1603222088.5420527,0.0009970664978027344,1603222088.5430498
307.0,124.0,74.0,1603222088.572474,0.0009989738464355469,1603222088.573473
308.0,124.0,74.0,1603222088.6043901,0.0009961128234863281,1603222088.6053863
309.0,124.0,74.0,1603222088.6353123,0.0009965896606445312,1603222088.636309
310.0,124.0,74.0,1603222088.6662245,0.0009987354278564453,1603222088.6672232
311.0,124.0,74.0,1603222088.6971433,0.0009951591491699219,1603222088.6981385
312.0,124.0,74.0,1603222088.7260642,0.0009984970092773438,1603222088.7270627
313.0,124.0,74.0,1603222088.7578495,0.0,1603222088.7578495
314.0,124.0,74.0,1603222088.788324,0.0009763240814208984,1603222088.7893004
315.0,124.0,74.0,1603222088.8202178,0.0009970664978027344,1603222088.821215
316.0,124.0,74.0,1603222088.851139,0.0009949207305908203,1603222088.852134
317.0,124.0,74.0,1603222088.8825102,0.0,1603222088.8825102
318.0,124.0,74.0,1603222088.9134297,0.0009953975677490234,1603222088.9144251
319.0,124.0,74.0,1603222088.9443452,0.000997781753540039,1603222088.945343
320.0,124.0,74.0,1603222088.97626,0.0009975433349609375,1603222088.9772575
321.0,124.0,74.0,1603222089.0074832,0.0009953975677490234,1603222089.0084786
322.0,124.0,74.0,1603222089.0394852,0.0010004043579101562,1603222089.0404856
323.0,124.0,74.0,1603222089.0704026,0.0009975433349609375,1603222089.0714002
324.0,124.0,74.0,1603222089.100324,0.0009982585906982422,1603222089.1013222
325.0,124.0,74.0,1603222089.1322415,0.0009949207305908203,1603222089.1332364
326.0,124.0,74.0,1603222089.163444,0.001993894577026367,1603222089.165438
327.0,124.0,74.0,1603222089.1943605,0.000995635986328125,1603222089.1953561
328.0,124.0,74.0,1603222089.2242806,0.0009970664978027344,1603222089.2252777
329.0,124.0,74.0,1603222089.2562706,0.0009961128234863281,1603222089.2572668
330.0,124.0,74.0,1603222089.2875142,0.000997304916381836,1603222089.2885115
331.0,124.0,74.0,1603222089.3184307,0.0009968280792236328,1603222089.3194275
332.0,124.0,74.0,1603222089.3493474,0.000997781753540039,1603222089.3503451
333.0,124.0,74.0,1603222089.3802648,0.000997781753540039,1603222089.3812625
334.0,124.0,74.0,1603222089.4121792,0.0009982585906982422,1603222089.4131775
335.0,124.0,74.0,1603222089.4421005,0.0019941329956054688,1603222089.4440947
336.0,124.0,74.0,1603222089.474015,0.000997304916381836,1603222089.4750123
337.0,124.0,74.0,1603222089.5039399,0.0009970664978027344,1603222089.504937
338.0,124.0,74.0,1603222089.5353918,0.000997781753540039,1603222089.5363896
339.0,124.0,74.0,1603222089.5693038,0.000995635986328125,1603222089.5702994
340.0,124.0,74.0,1603222089.5992246,0.0009949207305908203,1603222089.6002195
341.0,124.0,74.0,1603222089.6291473,0.0009920597076416016,1603222089.6301394
342.0,124.0,74.0,1603222089.659382,0.000997304916381836,1603222089.6603794
343.0,124.0,74.0,1603222089.6913679,0.000993490219116211,1603222089.6923614
344.0,124.0,74.0,1603222089.723278,0.0009970664978027344,1603222089.724275
345.0,124.0,74.0,1603222089.7551942,0.0009961128234863281,1603222089.7561903
346.0,124.0,74.0,1603222089.787142,0.0,1603222089.787142
347.0,124.0,74.0,1603222089.8164308,0.000993490219116211,1603222089.8174243
348.0,124.0,74.0,1603222089.848342,0.0009975433349609375,1603222089.8493395
349.0,124.0,74.0,1603222089.8792593,0.0009982585906982422,1603222089.8802576
350.0,124.0,74.0,1603222089.9088674,0.0009922981262207031,1603222089.9098597
351.0,124.0,74.0,1603222089.940224,0.0009932518005371094,1603222089.9412172
352.0,124.0,74.0,1603222089.971137,0.0009975433349609375,1603222089.9721346
353.0,124.0,74.0,1603222090.0040493,0.0009968280792236328,1603222090.0050461
354.0,124.0,74.0,1603222090.0330055,0.000997781753540039,1603222090.0340033
355.0,124.0,74.0,1603222090.0639427,0.0009987354278564453,1603222090.0649414
356.0,124.0,74.0,1603222090.0958574,0.0009982585906982422,1603222090.0968556
