seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
84.0,1605880362.0825233,122.0,,,inf
85.0,1605880362.0927663,122.0,,,inf
86.0,1605880362.1021764,122.0,,,inf
87.0,1605880362.1122022,122.0,,,inf
88.0,1605880362.1242108,122.0,,,inf
89.0,1605880362.139014,122.0,,,inf
90.0,1605880362.1481953,122.0,,,inf
91.0,1605880362.1577487,122.0,,,inf
92.0,1605880362.1677248,122.0,,,inf
93.0,1605880362.1775732,122.0,,,inf
94.0,1605880362.1877158,122.0,,,inf
95.0,1605880362.1977541,122.0,,,inf
96.0,1605880362.2077358,122.0,,,inf
97.0,1605880362.2177298,122.0,,,inf
98.0,1605880362.2275317,122.0,,,inf
99.0,1605880362.2377112,122.0,,,inf
100.0,1605880362.2493384,122.0,,,inf
101.0,1605880362.2598708,122.0,,,inf
102.0,1605880362.2736466,122.0,,,inf
103.0,1605880362.2827601,122.0,,,inf
104.0,1605880362.2924418,122.0,,,inf
105.0,1605880362.3024755,122.0,,,inf
106.0,1605880362.3126497,122.0,,,inf
107.0,1605880362.3225367,122.0,,,inf
108.0,1605880362.3324702,122.0,,,inf
109.0,1605880362.3425179,122.0,,,inf
110.0,1605880362.352602,122.0,,,inf
111.0,1605880362.3627632,122.0,,,inf
112.0,1605880362.3725426,122.0,,,inf
113.0,1605880362.3822107,122.0,,,inf
114.0,1605880362.3926098,122.0,,,inf
115.0,1605880362.4021945,122.0,,,inf
116.0,1605880362.4126623,122.0,,,inf
117.0,1605880362.4225678,122.0,,,inf
118.0,1605880362.4322624,122.0,,,inf
119.0,1605880362.4426486,122.0,,,inf
120.0,1605880362.4526012,122.0,,,inf
121.0,1605880362.4626596,122.0,,,inf
122.0,1605880362.4725919,122.0,,,inf
123.0,1605880362.4824672,122.0,,,inf
124.0,1605880362.4926088,122.0,,,inf
125.0,1605880362.5025992,122.0,,,inf
126.0,1605880362.5123382,122.0,,,inf
127.0,1605880362.52254,122.0,,,inf
128.0,1605880362.5322554,123.0,,,inf
129.0,1605880362.5430336,123.0,,,inf
130.0,1605880362.5526965,123.0,,,inf
131.0,1605880362.5631797,123.0,,,inf
132.0,1605880362.5726926,123.0,,,inf
133.0,1605880362.5828118,123.0,,,inf
134.0,1605880362.5929418,123.0,,,inf
135.0,1605880362.6026976,123.0,,,inf
136.0,1605880362.613106,123.0,,,inf
137.0,1605880362.622727,123.0,,,inf
138.0,1605880362.6327994,123.0,,,inf
139.0,1605880362.642966,123.0,,,inf
140.0,1605880362.6522317,123.0,,,inf
141.0,1605880362.6626759,123.0,,,inf
142.0,1605880362.6725268,123.0,,,inf
143.0,1605880362.6823125,123.0,,,inf
144.0,1605880362.6925201,123.0,,,inf
145.0,1605880362.702559,123.0,,,inf
146.0,1605880362.7125168,123.0,,,inf
147.0,1605880362.722273,123.0,,,inf
148.0,1605880362.73235,123.0,,,inf
149.0,1605880362.7422378,123.0,,,inf
150.0,1605880362.7525196,123.0,,,inf
151.0,1605880362.7626836,123.0,,,inf
152.0,1605880362.7725065,123.0,,,inf
153.0,1605880362.782468,123.0,,,inf
154.0,1605880362.7940214,123.0,,,inf
155.0,1605880362.8042889,123.0,,,inf
156.0,1605880362.813199,123.0,,,inf
157.0,1605880362.8231514,123.0,,,inf
158.0,1605880362.832572,123.0,,,inf
159.0,1605880362.8422213,123.0,,,inf
160.0,1605880362.852423,123.0,,,inf
161.0,1605880362.8643339,123.0,,,inf
162.0,1605880362.879142,123.0,,,inf
163.0,1605880362.8887022,123.0,,,inf
164.0,1605880362.897664,123.0,,,inf
165.0,1605880362.907449,123.0,,,inf
166.0,1605880362.9175375,123.0,,,inf
167.0,1605880362.9275672,123.0,,,inf
168.0,1605880362.9375057,123.0,,,inf
169.0,1605880362.947482,123.0,,,inf
170.0,1605880362.9574347,123.0,,,inf
171.0,1605880362.9676192,123.0,,,inf
172.0,1605880362.9775856,123.0,,,inf
173.0,1605880362.9874744,123.0,,,inf
174.0,1605880362.99751,123.0,,,inf
175.0,1605880363.0074782,123.0,,,inf
176.0,1605880363.0175,123.0,,,inf
177.0,1605880363.0275307,123.0,,,inf
178.0,1605880363.0374787,123.0,,,inf
179.0,1605880363.047557,123.0,,,inf
180.0,1605880363.0574832,123.0,,,inf
181.0,1605880363.0676079,123.0,,,inf
182.0,1605880363.0775976,123.0,,,inf
183.0,1605880363.087436,123.0,,,inf
184.0,1605880363.0975018,123.0,,,inf
185.0,1605880363.1074195,123.0,,,inf
186.0,1605880363.1176822,123.0,,,inf
187.0,1605880363.1275706,123.0,,,inf
188.0,1605880363.137485,123.0,,,inf
189.0,1605880363.1474726,123.0,,,inf
190.0,1605880363.157423,123.0,,,inf
191.0,1605880363.167455,123.0,,,inf
192.0,1605880363.179043,123.0,,,inf
193.0,1605880363.1890798,123.0,,,inf
194.0,1605880363.1982057,123.0,,,inf
195.0,1605880363.2076128,123.0,,,inf
196.0,1605880363.2176437,123.0,,,inf
197.0,1605880363.2279017,123.0,,,inf
198.0,1605880363.2395093,123.0,,,inf
199.0,1605880363.2540677,123.0,,,inf
200.0,1605880363.2690663,123.0,,,inf
201.0,1605880363.2780402,123.0,,,inf
202.0,1605880363.2879288,123.0,,,inf
203.0,1605880363.297671,123.0,,,inf
204.0,1605880363.3071399,123.0,,,inf
205.0,1605880363.3167393,123.0,,,inf
206.0,1605880363.326665,123.0,,,inf
207.0,1605880363.3368213,123.0,,,inf
208.0,1605880363.3468778,123.0,,,inf
209.0,1605880363.356818,123.0,,,inf
210.0,1605880363.366664,123.0,,,inf
211.0,1605880363.3768637,123.0,,,inf
212.0,1605880363.3867342,123.0,,,inf
213.0,1605880363.3968894,123.0,,,inf
214.0,1605880363.4070535,123.0,,,inf
215.0,1605880363.41721,123.0,,,inf
216.0,1605880363.4295301,123.0,,,inf
217.0,1605880363.443937,123.0,,,inf
218.0,1605880363.4543428,123.0,,,inf
219.0,1605880363.4690413,123.0,,,inf
220.0,1605880363.4787307,123.0,,,inf
221.0,1605880363.4876428,123.0,,,inf
222.0,1605880363.4976742,123.0,,,inf
223.0,1605880363.5076492,123.0,,,inf
224.0,1605880363.5177248,123.0,,,inf
225.0,1605880363.5276928,123.0,,,inf
226.0,1605880363.5376434,123.0,,,inf
227.0,1605880363.5476985,123.0,,,inf
228.0,1605880363.5576398,123.0,,,inf
229.0,1605880363.5676863,123.0,,,inf
230.0,1605880363.5777087,123.0,,,inf
231.0,1605880363.587616,123.0,,,inf
232.0,1605880363.5976954,123.0,,,inf
233.0,1605880363.6074357,123.0,,,inf
234.0,1605880363.6178627,123.0,,,inf
235.0,1605880363.6276588,123.0,,,inf
236.0,1605880363.6376474,123.0,,,inf
237.0,1605880363.646691,123.0,,,inf
238.0,1605880363.6569288,123.0,,,inf
239.0,1605880363.6667125,123.0,,,inf
240.0,1605880363.676817,123.0,,,inf
241.0,1605880363.6867352,123.0,,,inf
242.0,1605880363.696732,123.0,,,inf
243.0,1605880363.7068493,123.0,,,inf
244.0,1605880363.7166586,123.0,,,inf
245.0,1605880363.726875,123.0,,,inf
246.0,1605880363.7366889,123.0,,,inf
247.0,1605880363.7467358,123.0,,,inf
248.0,1605880363.756863,123.0,,,inf
249.0,1605880363.7667327,123.0,,,inf
250.0,1605880363.7767503,123.0,,,inf
251.0,1605880363.7867448,123.0,,,inf
252.0,1605880363.7970788,123.0,,,inf
253.0,1605880363.8072066,123.0,,,inf
254.0,1605880363.8172963,123.0,,,inf
255.0,1605880363.8277087,123.0,,,inf
256.0,1605880363.8382745,124.0,,,inf
257.0,1605880363.8479252,124.0,,,inf
258.0,1605880363.8578691,124.0,,,inf
259.0,1605880363.8679652,124.0,,,inf
260.0,1605880363.877797,124.0,,,inf
261.0,1605880363.888028,124.0,,,inf
262.0,1605880363.898124,124.0,,,inf
263.0,1605880363.9081132,124.0,,,inf
264.0,1605880363.9179454,124.0,,,inf
265.0,1605880363.9278083,124.0,,,inf
266.0,1605880363.9376526,124.0,,,inf
267.0,1605880363.9476933,124.0,,,inf
268.0,1605880363.9568555,124.0,,,inf
269.0,1605880363.9667096,124.0,,,inf
270.0,1605880363.9769967,124.0,,,inf
271.0,1605880363.9867008,124.0,,,inf
272.0,1605880363.9967477,124.0,,,inf
273.0,1605880364.0067668,124.0,,,inf
274.0,1605880364.01669,124.0,,,inf
275.0,1605880364.0270221,124.0,,,inf
276.0,1605880364.0366392,124.0,,,inf
277.0,1605880364.0466876,124.0,,,inf
278.0,1605880364.0570025,124.0,,,inf
279.0,1605880364.0671985,124.0,,,inf
280.0,1605880364.0771499,124.0,,,inf
281.0,1605880364.087493,124.0,,,inf
282.0,1605880364.0976706,124.0,,,inf
283.0,1605880364.1069698,124.0,,,inf
284.0,1605880364.1168013,124.0,,,inf
285.0,1605880364.1268964,124.0,,,inf
286.0,1605880364.1367133,124.0,,,inf
287.0,1605880364.1467397,124.0,,,inf
288.0,1605880364.1566556,124.0,,,inf
289.0,1605880364.166807,124.0,,,inf
290.0,1605880364.1767972,124.0,,,inf
291.0,1605880364.1870134,124.0,,,inf
292.0,1605880364.1971643,124.0,,,inf
293.0,1605880364.2074926,124.0,,,inf
294.0,1605880364.2177663,124.0,,,inf
295.0,1605880364.2279975,124.0,,,inf
296.0,1605880364.238234,124.0,,,inf
297.0,1605880364.2477186,124.0,,,inf
298.0,1605880364.2581007,124.0,,,inf
299.0,1605880364.2680268,124.0,,,inf
300.0,1605880364.2780595,124.0,,,inf
301.0,1605880364.287929,124.0,,,inf
302.0,1605880364.297951,124.0,,,inf
303.0,1605880364.3079362,124.0,,,inf
304.0,1605880364.3180356,124.0,,,inf
305.0,1605880364.3280284,124.0,,,inf
306.0,1605880364.3379638,124.0,,,inf
307.0,1605880364.347956,124.0,,,inf
308.0,1605880364.3580143,124.0,,,inf
309.0,1605880364.3680322,124.0,,,inf
310.0,1605880364.3780546,124.0,,,inf
311.0,1605880364.3878963,124.0,,,inf
312.0,1605880364.3980458,124.0,,,inf
313.0,1605880364.4078357,124.0,,,inf
314.0,1605880364.418172,124.0,,,inf
315.0,1605880364.4280448,124.0,,,inf
316.0,1605880364.437956,124.0,,,inf
317.0,1605880364.447762,124.0,,,inf
318.0,1605880364.457943,124.0,,,inf
319.0,1605880364.4676805,124.0,,,inf
320.0,1605880364.4778328,124.0,,,inf
321.0,1605880364.4876547,124.0,,,inf
322.0,1605880364.4968677,124.0,,,inf
323.0,1605880364.5068169,124.0,,,inf
324.0,1605880364.5168223,124.0,,,inf
325.0,1605880364.5267963,124.0,,,inf
326.0,1605880364.5369015,124.0,,,inf
327.0,1605880364.5468235,124.0,,,inf
328.0,1605880364.5567763,124.0,,,inf
329.0,1605880364.5667396,124.0,,,inf
330.0,1605880364.5769794,124.0,,,inf
331.0,1605880364.5868826,124.0,,,inf
332.0,1605880364.5968533,124.0,,,inf
333.0,1605880364.6067722,124.0,,,inf
334.0,1605880364.6168137,124.0,,,inf
335.0,1605880364.6268864,124.0,,,inf
336.0,1605880364.6367514,124.0,,,inf
337.0,1605880364.6470232,124.0,,,inf
338.0,1605880364.656766,124.0,,,inf
339.0,1605880364.6667662,124.0,,,inf
340.0,1605880364.676898,124.0,,,inf
341.0,1605880364.6872041,124.0,,,inf
342.0,1605880364.6972558,124.0,,,inf
343.0,1605880364.7075448,124.0,,,inf
344.0,1605880364.7179265,124.0,,,inf
345.0,1605880364.7281306,124.0,,,inf
346.0,1605880364.7380104,124.0,,,inf
347.0,1605880364.7479773,124.0,,,inf
348.0,1605880364.7579782,124.0,,,inf
349.0,1605880364.7679453,124.0,,,inf
350.0,1605880364.7777252,124.0,,,inf
351.0,1605880364.7867026,124.0,,,inf
352.0,1605880364.79689,124.0,,,inf
353.0,1605880364.8066614,124.0,,,inf
354.0,1605880364.8171747,124.0,,,inf
355.0,1605880364.8271596,124.0,,,inf
356.0,1605880364.8372762,124.0,,,inf
357.0,1605880364.8473904,124.0,,,inf
358.0,1605880364.857628,124.0,,,inf
359.0,1605880364.8676987,124.0,,,inf
360.0,1605880364.8777251,124.0,,,inf
361.0,1605880364.8891423,124.0,,,inf
362.0,1605880364.8994935,124.0,,,inf
363.0,1605880364.9140334,124.0,,,inf
364.0,1605880364.928984,124.0,,,inf
365.0,1605880364.9378023,124.0,,,inf
366.0,1605880364.9480007,124.0,,,inf
367.0,1605880364.957988,124.0,,,inf
368.0,1605880364.9681425,124.0,,,inf
369.0,1605880364.978342,124.0,,,inf
370.0,1605880364.9876606,124.0,,,inf
371.0,1605880364.9979837,124.0,,,inf
372.0,1605880365.007713,124.0,,,inf
373.0,1605880365.0178938,124.0,,,inf
374.0,1605880365.0275183,124.0,,,inf
375.0,1605880365.0371807,124.0,,,inf
376.0,1605880365.0468934,124.0,,,inf
377.0,1605880365.0568311,124.0,,,inf
378.0,1605880365.067106,124.0,,,inf
379.0,1605880365.077138,124.0,,,inf
380.0,1605880365.0868678,124.0,,,inf
381.0,1605880365.097165,124.0,,,inf
382.0,1605880365.1068678,124.0,,,inf
