tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
34.0,5.584366518022124e-09,-6.33217372833954e-08,3.7555037479729335e-08,-7.475255108367028e-08,5.584366518022124e-09,-6.33217372833954e-08,3.7555037479729335e-08,-7.475255108367028e-08
35.0,5.295873252857075e-09,-3.4143238511960597e-08,3.7214465529768006e-08,7.777984937386234e-08,,,,
36.0,5.126103101156097e-09,-3.417065545502807e-08,3.7601209652556887e-08,-4.687801573821661e-07,5.126103101156097e-09,-3.417065545502807e-08,3.7601209652556887e-08,-4.687801573821661e-07
37.0,4.957827931496449e-09,-3.929348696310483e-08,3.529267739099756e-08,2.962026891093724e-07,,,,
38.0,4.7558886821576635e-09,1.74397914141631e-07,3.6814938541987805e-08,4.898204586545636e-07,4.7558886821576635e-09,1.74397914141631e-07,3.6814938541987805e-08,4.898204586545636e-07
39.0,5.6330156665554086e-09,1.7059085250995152e-07,3.927846996614856e-08,5.03809034176949e-07,,,,
40.0,6.4762600683651605e-09,4.0211098248587293e-07,4.1768838830599293e-08,1.0261805824726288e-06,6.4762600683651605e-09,4.0211098248587293e-07,4.1768838830599293e-08,1.0261805824726288e-06
41.0,8.542513785639777e-09,1.986049010432606e-07,4.7041884172512065e-08,4.987857905875701e-07,,,,
42.0,9.488785704190405e-09,-1.2065205377797292e-07,4.941839645657842e-08,-2.6892668677752903e-07,9.488785704190405e-09,-1.2065205377797292e-07,4.941839645657842e-08,-2.6892668677752903e-07
43.0,8.851671916834474e-09,-1.5614387117558176e-07,4.799830542149987e-08,-3.7045978780280085e-07,,,,
44.0,8.08089143060896e-09,-1.5923831836788658e-07,4.6169586988814453e-08,1.595656457199323e-07,8.08089143060896e-09,-1.5923831836788658e-07,4.6169586988814453e-08,1.595656457199323e-07
45.0,7.321333091606947e-09,-1.587887364639458e-07,4.693070666193741e-08,-2.605748718149071e-07,,,,
46.0,6.502008300071466e-09,-1.5804530292403403e-07,4.558618149419915e-08,-3.1290448689603076e-07,6.502008300071466e-09,-1.5804530292403403e-07,4.558618149419915e-08,-3.1290448689603076e-07
47.0,5.710905424225886e-09,-1.5990529888612412e-07,4.4019924004298185e-08,5.322369405982504e-08,,,,
48.0,4.930750817093613e-09,3.528945973366236e-07,4.4279594636970225e-08,1.0201088023948907e-06,4.930750817093613e-09,3.528945973366236e-07,4.4279594636970225e-08,1.0201088023948907e-06
49.0,6.682138119305829e-09,2.7103541323754976e-07,4.934231199471172e-08,6.007346986377113e-07,,,,
50.0,8.063631368971728e-09,-3.474650678692875e-07,5.240431382353066e-08,-6.793935237356496e-07,8.063631368971728e-09,-3.474650678692875e-07,5.240431382353066e-08,-6.793935237356496e-07
51.0,6.313030779283614e-09,-2.0275903241779112e-07,4.89813892959654e-08,-2.7026869724142486e-07,,,,
52.0,5.308251703149608e-09,2.191880920018488e-07,4.7642063847999055e-08,6.463980385277476e-07,5.308251703149608e-09,2.191880920018488e-07,4.7642063847999055e-08,6.463980385277476e-07
53.0,6.382950425970754e-09,1.950241733983129e-07,5.081141096031392e-08,6.492620481515929e-07,,,,
54.0,7.3743131011022605e-09,1.3029122721457826e-07,5.411179239355471e-08,4.0047279462122774e-07,7.3743131011022605e-09,1.3029122721457826e-07,5.411179239355471e-08,4.0047279462122774e-07
55.0,8.02836815630582e-09,-1.2568136761568682e-07,5.612214459756099e-08,-2.381057343149298e-07,,,,
56.0,7.415907518795848e-09,2.3197360057129676e-07,5.496182630536013e-08,6.930697704265895e-07,7.415907518795848e-09,2.3197360057129676e-07,5.496182630536013e-08,6.930697704265895e-07
57.0,8.62051766192074e-09,1.7486439454020121e-07,5.8560851682786694e-08,5.009651435410184e-07,,,,
58.0,9.47806943969122e-09,1.7566528764579876e-07,6.101763283926094e-08,5.743411300047969e-07,9.47806943969122e-09,1.7566528764579876e-07,6.101763283926094e-08,5.743411300047969e-07
59.0,1.0392476649649534e-08,1.7628563600797177e-07,6.4007305285595e-08,3.5289456034838476e-07,,,,
60.0,1.1220413245222975e-08,1.5898491284108666e-07,6.566469682076248e-08,5.435144725376021e-07,1.1220413245222975e-08,1.5898491284108666e-07,6.566469682076248e-08,5.435144725376021e-07
61.0,1.2056816178262838e-08,1.5751536711915207e-07,6.852406939175893e-08,9.180820283901114e-08,,,,
62.0,1.2816095535676501e-08,1.5384273164854747e-07,6.896661715412536e-08,7.964590964544506e-07,1.2816095535676501e-08,1.5384273164854747e-07,6.896661715412536e-08,7.964590964544506e-07
63.0,1.3591831664232136e-08,1.542479625229249e-07,7.298268011280936e-08,2.248875875528713e-07,,,,
64.0,1.4357678659531976e-08,1.2867531860255366e-07,7.409925553066617e-08,4.943275058635838e-07,1.4357678659531976e-08,1.2867531860255366e-07,7.409925553066617e-08,4.943275058635838e-07
65.0,1.5009655782156754e-08,2.9235228047139364e-07,7.660393341611752e-08,8.833024336808397e-07,,,,
66.0,1.6432948302079867e-08,-6.575301729749567e-08,8.090421711720818e-08,6.638571896917857e-09,1.6432948302079867e-08,-6.575301729749567e-08,8.090421711720818e-08,6.638571896917857e-09
67.0,1.6098576192790993e-08,-6.732233455411616e-08,8.093797607427315e-08,6.158081465458857e-08,,,,
68.0,1.5764742710802696e-08,-6.678008979087543e-08,8.12433388920657e-08,1.7176640391062007e-07,1.5764742710802696e-08,-6.678008979087543e-08,8.12433388920657e-08,1.7176640391062007e-07
69.0,1.532685157143166e-08,1.6856243742827007e-07,8.236964744525312e-08,7.773651755534694e-07,,,,
70.0,1.6073474446459433e-08,8.991459806766972e-08,8.581287377238299e-08,1.1797601176679092e-06,1.6073474446459433e-08,8.991459806766972e-08,8.581287377238299e-08,1.1797601176679092e-06
71.0,1.6540271836833944e-08,8.82470001642275e-08,9.193767392753513e-08,-1.1048412146129988e-06,,,,
72.0,1.696775574885595e-08,7.458359585421952e-08,8.658562973671893e-08,1.0668569306444963e-06,1.696775574885595e-08,7.458359585421952e-08,8.658562973671893e-08,1.0668569306444963e-06
73.0,1.7341459690066026e-08,7.474966725478222e-08,9.193115692836047e-08,2.7654769395662304e-07,,,,
74.0,1.7713098291751892e-08,-1.2977696100607145e-07,9.33060901161054e-08,-1.3840952010375575e-07,1.7713098291751892e-08,-1.2977696100607145e-07,9.33060901161054e-08,-1.3840952010375575e-07
75.0,1.6426350119853193e-08,2.917559459812603e-07,9.193374948194189e-08,9.596949178772074e-07,,,,
76.0,1.7834751183525772e-08,-4.109497087716598e-08,9.65665097110213e-08,2.1303087559600867e-06,1.7834751183525772e-08,-4.109497087716598e-08,9.65665097110213e-08,2.1303087559600867e-06
77.0,1.7622763803633615e-08,-4.481152989194224e-08,1.0755565417074465e-07,-1.9690225814232626e-06,,,,
78.0,1.7406070481015555e-08,-5.9495559152355605e-08,9.803413043550343e-08,4.836112761894875e-07,1.7406070481015555e-08,-5.9495559152355605e-08,9.803413043550343e-08,4.836112761894875e-07
79.0,1.7127244067065452e-08,-5.762592998394093e-08,1.003005785504029e-07,1.1507469610903625e-07,,,,
80.0,1.6832252551905356e-08,-5.580884704958906e-08,1.008896546654652e-07,7.924293676372649e-08,1.6832252551905356e-08,-5.580884704958906e-08,1.008896546654652e-07,7.924293676372649e-08
81.0,1.6582036767261327e-08,-5.6621496806663086e-08,1.0124493585560007e-07,4.3700710778438783e-07,,,,
82.0,1.6303738769773078e-08,-5.576150376732738e-08,1.0339285157389691e-07,-1.9222608915986108e-07,1.6303738769773078e-08,-5.576150376732738e-08,1.0339285157389691e-07,-1.9222608915986108e-07
83.0,1.6020799156224448e-08,-5.95885919790892e-08,1.0241747659821837e-07,5.565685856976863e-07,,,,
84.0,1.5719083285044904e-08,-5.5947696959291496e-08,1.0523555922322606e-07,3.782289340808019e-07,1.5719083285044904e-08,-5.5947696959291496e-08,1.0523555922322606e-07,3.782289340808019e-07
85.0,1.5447218767218527e-08,3.908214429281841e-08,1.0707347270993635e-07,4.5307191828847077e-07,,,,
86.0,1.564286874956766e-08,4.379038775680366e-08,1.0934160600763558e-07,3.7890830876526774e-07,1.564286874956766e-08,4.379038775680366e-08,1.0934160600763558e-07,3.7890830876526774e-07
87.0,1.5863322523483565e-08,-1.6572775108417349e-07,1.1124914259076205e-07,-1.7142269811832047e-07,,,,
88.0,1.5043747418763e-08,-7.062274416249003e-08,1.1040140420752382e-07,2.4234396709258724e-07,1.5043747418763e-08,-7.062274416249003e-08,1.1040140420752382e-07,2.4234396709258724e-07
89.0,1.4692562899436395e-08,3.4609395620004547e-07,1.1160650393289411e-07,1.2030352483795768e-06,,,,
90.0,1.6503544863605098e-08,-1.1398558944985603e-07,1.179015434678097e-07,1.4278700060880365e-07,1.6503544863605098e-08,-1.1398558944985603e-07,1.179015434678097e-07,1.4278700060880365e-07
91.0,1.5950471737497004e-08,-7.799454238674484e-08,1.1859436484264716e-07,4.354621433674483e-07,,,,
92.0,1.556244132363911e-08,-7.620518140406224e-08,1.20760831245802e-07,1.1727823690863247e-07,1.556244132363911e-08,-7.620518140406224e-08,1.20760831245802e-07,1.1727823690863247e-07
93.0,1.5182373925399218e-08,-4.010071700884604e-07,1.213457473046679e-07,-5.463501756239274e-07,,,,
94.0,1.3113043793247255e-08,-1.1509807067867522e-08,1.1852639901003339e-07,4.1372802746302847e-07,1.3113043793247255e-08,-1.1509807067867522e-08,1.1852639901003339e-07,4.1372802746302847e-07
95.0,1.3056913859567559e-08,-3.2298472262782285e-08,1.2054402855030282e-07,5.350536231196829e-07,,,,
96.0,1.2887976280523796e-08,-3.0287293597279727e-08,1.233426334816138e-07,3.08193224268283e-07,1.2887976280523796e-08,-3.0287293597279727e-08,1.233426334816138e-07,3.08193224268283e-07
97.0,1.2734402862258319e-08,-2.9791212069053398e-08,1.2490534448400558e-07,5.953114036646693e-07,,,,
98.0,1.2588107306105835e-08,2.879872578923032e-07,1.278287372174455e-07,1.2714109685780212e-06,1.2588107306105835e-08,2.879872578923032e-07,1.278287372174455e-07,1.2714109685780212e-06
99.0,1.3949214859351652e-08,2.50752245122891e-07,1.3383777763567914e-07,8.205227648360671e-07,,,,
100.0,1.5233471319258556e-08,2.5096862381935997e-07,1.38040179335911e-07,7.408043296513446e-07,1.5233471319258556e-08,2.5096862381935997e-07,1.38040179335911e-07,7.408043296513446e-07
101.0,1.6466137595936307e-08,2.5084729896987723e-07,1.4167873980965115e-07,1.134146380424958e-06,,,,
102.0,1.7742530178489265e-08,1.2169735482303226e-07,1.474496451909267e-07,7.791197257726289e-07,1.7742530178489265e-08,1.2169735482303226e-07,1.474496451909267e-07,7.791197257726289e-07
103.0,1.833786012990045e-08,-1.3160954745025352e-07,1.51261012407266e-07,1.3155024192961062e-07,,,,
104.0,1.764918592966014e-08,-1.0241627913828687e-07,1.519493762790933e-07,3.239330032982149e-07,1.764918592966014e-08,-1.0241627913828687e-07,1.519493762790933e-07,3.239330032982149e-07
105.0,1.7159386219671168e-08,-1.0489072145308206e-07,1.5349856643134526e-07,5.270397603182027e-07,,,,
106.0,1.6633069123844518e-08,-1.0250103199522634e-07,1.561431286213377e-07,1.5817369697476298e-07,1.6633069123844518e-08,-1.0250103199522634e-07,1.561431286213377e-07,1.5817369697476298e-07
107.0,1.6108876488717135e-08,-1.0199915298579244e-07,1.5695203254563088e-07,5.139472283173978e-07,,,,
108.0,1.5615877658666673e-08,-9.879014042098854e-08,1.5943612554886835e-07,5.136666337173794e-07,1.5615877658666673e-08,-9.879014042098854e-08,1.5943612554886835e-07,5.136666337173794e-07
109.0,1.512451911103636e-08,-9.599452999718913e-08,1.6199098061875647e-07,3.5701942903436126e-07,,,,
110.0,1.4619573964025769e-08,-1.5942005486572097e-07,1.6386895458336333e-07,1.0834665281465926e-07,1.4619573964025769e-08,-1.5942005486572097e-07,1.6386895458336333e-07,1.0834665281465926e-07
111.0,1.3835293772294124e-08,-1.5539287305996857e-07,1.6440197493462677e-07,5.954416746461657e-07,,,,
112.0,1.3038199347993823e-08,-1.5276077943013606e-07,1.6745631860889123e-07,2.5978220089920393e-07,1.3038199347993823e-08,-1.5276077943013606e-07,1.6745631860889123e-07,2.5978220089920393e-07
113.0,1.2269098776344892e-08,-1.2196398063261002e-07,1.6876423704162725e-07,4.847329509205598e-07,,,,
114.0,1.1676109414630304e-08,3.404209533291128e-07,1.7112101058802589e-07,1.478701270434427e-06,1.1676109414630304e-08,3.404209533291128e-07,1.7112101058802589e-07,1.478701270434427e-06
115.0,1.3410302600780598e-08,2.7943766799278035e-07,1.7865390080075023e-07,1.1762385994360094e-06,,,,
116.0,1.48381393848078e-08,1.8923822627772513e-07,1.8466410247159572e-07,1.144753516312249e-06,1.48381393848078e-08,1.8923822627772513e-07,1.8466410247159572e-07,1.144753516312249e-06
117.0,1.5737842253546158e-08,6.366154502290322e-08,1.9010664990444325e-07,8.669817165705489e-07,,,,
118.0,1.6068269799965813e-08,5.474474594899449e-08,1.9460661359985848e-07,6.335194545871003e-07,1.6068269799965813e-08,5.474474594899449e-08,1.9460661359985848e-07,6.335194545871003e-07
119.0,1.6342909080849858e-08,5.5220001863362854e-08,1.97784805852243e-07,1.1101879427680315e-06,,,,
120.0,1.661743399482301e-08,1.8541797675801287e-07,2.0330407856499228e-07,1.388007035597045e-06,1.661743399482301e-08,1.8541797675801287e-07,2.0330407856499228e-07,1.388007035597045e-06
121.0,1.7551447385854904e-08,1.134179803621956e-07,2.102959419256095e-07,1.0218582860230662e-06,,,,
122.0,1.8261030988051516e-08,-3.239518533704915e-07,2.1668905421005636e-07,6.510942646177061e-08,1.8261030988051516e-08,-3.239518533704915e-07,2.1668905421005636e-07,6.510942646177061e-08
123.0,1.50104381601671e-08,-5.855809937520279e-07,2.1734237424043215e-07,1.4137120135439865e-06,,,,
124.0,8.966361590904263e-09,-5.839154698174328e-07,2.3193400844289896e-07,2.484884387525234e-06,8.966361590904263e-09,-5.839154698174328e-07,2.3193400844289896e-07,2.484884387525234e-06
125.0,3.3690489145305087e-09,-4.009499256995208e-07,2.557536802970578e-07,1.8941316504397016e-07,,,,
126.0,-6.260165460268327e-10,-3.8499170261328826e-07,2.576409932629395e-07,-4.0843907146908466e-08,-6.260165460268327e-10,-3.8499170261328826e-07,2.576409932629395e-07,-4.0843907146908466e-08
127.0,-4.4186645164005335e-09,-2.2661219569531125e-07,2.5723862988603717e-07,5.64156122299588e-07,,,,
128.0,-6.760765916699461e-09,4.407638226576914e-07,2.630693436301537e-07,2.083228340674205e-06,-6.760765916699461e-09,4.407638226576914e-07,2.630693436301537e-07,2.083228340674205e-06
129.0,-2.447045645499943e-09,4.1263295897863656e-07,2.834577327418499e-07,2.068659200164537e-06,,,,
130.0,1.5169302056182452e-09,3.626639331542582e-07,3.0333039423244654e-07,1.6604387986486393e-06,1.5169302056182452e-09,3.626639331542582e-07,3.0333039423244654e-07,1.6604387986486393e-06
131.0,3.111098584560196e-09,2.463890602263876e-07,3.106292149476791e-07,1.6587701207441808e-06,,,,
132.0,4.370614082365798e-09,2.2121736636130221e-07,3.1910867695161115e-07,-3.814325813352511e-06,4.370614082365798e-09,2.2121736636130221e-07,3.1910867695161115e-07,-3.814325813352511e-06
133.0,5.397303567985498e-09,1.816035625435768e-07,3.014060513769949e-07,2.6050512514862843e-06,,,,
134.0,6.264090471081681e-09,1.8431090821548515e-07,3.1383986200855015e-07,1.391973013068097e-06,6.264090471081681e-09,1.8431090821548515e-07,3.1383986200855015e-07,1.391973013068097e-06
135.0,7.171972460314182e-09,-1.5992157309770822e-07,3.206964677314449e-07,7.343456636992791e-07,,,,
136.0,6.317591935783799e-09,-1.857743325464195e-07,3.2461970723681585e-07,1.1162148786371938e-06,6.317591935783799e-09,-1.857743325464195e-07,3.2461970723681585e-07,1.1162148786371938e-06
137.0,5.430475283566234e-09,-1.8082582298374546e-07,3.299498989415533e-07,1.3194900856876465e-06,,,,
138.0,4.539541933136163e-09,-1.754195737251624e-07,3.364510595805768e-07,7.125089444032813e-07,4.539541933136163e-09,-1.754195737251624e-07,3.364510595805768e-07,7.125089444032813e-07
139.0,3.675625091307008e-09,-1.3549792349886564e-07,3.399600663804013e-07,9.497417148122097e-07,,,,
140.0,2.9406622680817587e-09,8.637503648958172e-09,3.451116202494834e-07,1.4268912291123745e-06,2.9406622680817587e-09,8.637503648958172e-09,3.451116202494834e-07,1.4268912291123745e-06
141.0,2.9811493399103482e-09,-5.75981277168013e-09,3.517999702673297e-07,1.7695845054687738e-06,,,,
142.0,2.952375532833006e-09,-1.6192034449578997e-10,3.606401331659859e-07,9.643306689520154e-07,2.952375532833006e-09,-1.6192034449578997e-10,3.606401331659859e-07,9.643306689520154e-07
143.0,2.951565892897344e-09,1.959421852747268e-09,3.654620140926749e-07,1.6611974104170549e-06,,,,
144.0,2.961454089804891e-09,7.867870248489231e-09,3.738452252288985e-07,1.5402368322027198e-06,2.961454089804891e-09,7.867870248489231e-09,3.738452252288985e-07,1.5402368322027198e-06
145.0,3.000229716010032e-09,1.5120619505836358e-08,3.814360529607553e-07,1.6140498234004182e-06,,,,
146.0,3.078252248746702e-09,4.766274409236468e-07,3.8976456457605435e-07,2.6939648294599297e-06,3.078252248746702e-09,4.766274409236468e-07,3.8976456457605435e-07,2.6939648294599297e-06
147.0,5.418713185666937e-09,2.4274530829588613e-07,4.02993176501061e-07,2.147770845064763e-06,,,,
148.0,6.59690763982139e-09,1.8942388983292033e-07,4.1341764862047874e-07,1.98106495825751e-06,6.59690763982139e-09,1.8942388983292033e-07,4.1341764862047874e-07,1.98106495825751e-06
149.0,7.547802875355076e-09,1.422462107934375e-07,4.2336246197929733e-07,1.9438419306841504e-06,,,,
150.0,8.302118599579055e-09,-1.245846024030579e-07,4.336704380268997e-07,1.335877741457065e-06,8.302118599579055e-09,-1.245846024030579e-07,4.336704380268997e-07,1.335877741457065e-06
151.0,7.696658735867545e-09,-9.613928812637392e-08,4.401625754152836e-07,1.7981839812252659e-06,,,,
152.0,7.196032813067704e-09,-8.808389415532293e-08,4.495262552646857e-07,1.3870457203777854e-06,7.196032813067704e-09,-8.808389415532293e-08,4.495262552646857e-07,1.3870457203777854e-06
153.0,6.781972007183673e-09,-8.232074168093185e-08,4.560464173701995e-07,1.8408582367854343e-06,,,,
154.0,6.2474487783737835e-09,-7.26320032488597e-08,4.679994375740463e-07,1.3104530293573888e-06,6.2474487783737835e-09,-7.26320032488597e-08,4.679994375740463e-07,1.3104530293573888e-06
155.0,5.523027201208115e-09,-7.898602106113053e-08,4.810697152459417e-07,4.183759196987679e-06,,,,
156.0,4.728358558601588e-09,-5.529371126239985e-08,5.231620019239813e-07,3.936121151382599e-06,4.728358558601588e-09,-5.529371126239985e-08,5.231620019239813e-07,3.936121151382599e-06
157.0,4.178915510885429e-09,-1.8206328929472698e-08,5.622744860061689e-07,2.1514235714771276e-06,,,,
158.0,3.994591214010136e-09,4.897985918935122e-07,5.840559027118452e-07,3.363033202519775e-06,3.994591214010136e-09,4.897985918935122e-07,5.840559027118452e-07,3.363033202519775e-06
159.0,8.253506542687218e-09,-1.1633545930667951e-07,6.132982768103306e-07,1.9450723514221176e-06,,,,
160.0,7.669210651311884e-09,1.3019860490584878e-07,6.230674202008055e-07,2.1238712372338034e-06,7.669210651311884e-09,1.3019860490584878e-07,6.230674202008055e-07,2.1238712372338034e-06
161.0,8.297483498456703e-09,1.381244904198728e-07,6.333161523600386e-07,-9.285610473359135e-07,,,,
162.0,8.973124830173026e-09,1.5321064773874105e-07,6.287740597832998e-07,2.387988919169352e-06,8.973124830173026e-09,1.5321064773874105e-07,6.287740597832998e-07,2.387988919169352e-06
163.0,9.740492616203942e-09,-2.8638421295724515e-07,6.407344933237552e-07,1.8442437975684531e-06,,,,
164.0,8.259109274753567e-09,-1.534471643383838e-07,6.502742371911972e-07,2.255214180421133e-06,8.259109274753567e-09,-1.534471643383838e-07,6.502742371911972e-07,2.255214180421133e-06
165.0,7.468027149988243e-09,-1.4188874834280481e-07,6.619007773970117e-07,2.5161022036467766e-06,,,,
166.0,6.812509787873081e-09,5.809092753205839e-08,6.735250160953603e-07,2.8046725074621076e-06,6.812509787873081e-09,5.809092753205839e-08,6.735250160953603e-07,2.8046725074621076e-06
167.0,7.1118122547107175e-09,9.257743271429002e-08,6.879755583025208e-07,2.4645525089246154e-06,,,,
168.0,7.568674201219607e-09,1.0042043650910651e-07,7.001379203759601e-07,3.3074473646755687e-06,7.568674201219607e-09,1.0042043650910651e-07,7.001379203759601e-07,3.3074473646755687e-06
169.0,8.062839855415467e-09,1.1229393126784335e-07,7.164137597120604e-07,3.1615954341993167e-06,,,,
170.0,8.616999626009133e-09,5.926601139174505e-08,7.320159296667923e-07,3.0183353195804156e-06,8.616999626009133e-09,5.926601139174505e-08,7.320159296667923e-07,3.0183353195804156e-06
171.0,9.00466939294205e-09,-7.272440212496649e-08,7.51759410329473e-07,2.8073585037953817e-06,,,,
172.0,8.750325759756615e-09,-6.874544694337074e-09,7.615777620882456e-07,3.6084641596356105e-06,8.750325759756615e-09,-6.874544694337074e-09,7.615777620882456e-07,3.6084641596356105e-06
173.0,8.707792827992569e-09,3.2127770937798273e-09,7.839033947954147e-07,-3.16990518229414e-07,,,,
174.0,8.72339804134014e-09,-2.1119233546689487e-08,7.823636973555567e-07,5.9288900203556944e-06,8.72339804134014e-09,-2.1119233546689487e-08,7.823636973555567e-07,5.9288900203556944e-06
175.0,8.506949677745682e-09,-4.2996740137052394e-08,8.431281441334405e-07,2.6661607888738814e-06,,,,
176.0,8.301399848822676e-09,-3.6990453626550487e-09,8.558739684049412e-07,5.458119236047464e-06,8.301399848822676e-09,-3.6990453626550487e-09,8.558739684049412e-07,5.458119236047464e-06
177.0,8.282560414740864e-09,9.948197762134806e-09,8.836724589550489e-07,1.4109286263052247e-06,,,,
178.0,8.331149979245628e-09,1.0906733275891074e-08,8.905637983854348e-07,3.7783473804500792e-06,8.331149979245628e-09,1.0906733275891074e-08,8.905637983854348e-07,3.7783473804500792e-06
179.0,8.382230628402768e-09,1.2634594455806098e-07,9.08259329398482e-07,3.954897063666076e-06,,,,
180.0,9.013653835911923e-09,1.4998413856682103e-07,9.280242201359208e-07,3.7038565509268048e-06,9.013653835911923e-09,1.4998413856682103e-07,9.280242201359208e-07,3.7038565509268048e-06
181.0,9.70368961186072e-09,1.6500588883057513e-07,9.45064645567195e-07,4.1097944895389135e-06,,,,
182.0,1.0569120417819299e-08,1.8342057441641686e-07,9.666198929745029e-07,3.8585899496824905e-06,1.0569120417819299e-08,1.8342057441641686e-07,9.666198929745029e-07,3.8585899496824905e-06
183.0,1.1474546002516918e-08,1.9761043883523302e-07,9.8566718945373e-07,4.634781183739501e-06,,,,
184.0,1.2447369150654459e-08,1.8853416319382662e-07,1.008483911326675e-06,4.217051762223031e-06,1.2447369150654459e-08,1.8853416319382662e-07,1.008483911326675e-06,4.217051762223031e-06
